"Name","val_acc","test_acc","State","Updated","End Time","Created","GradC","act_B","act_F","architecture","bn_affine","dataset","epochs","fw_bn","grad_clip_F","lr_F","method","mmt_F","wd_F","loss_scale_C","seed","bw_bn","filter_target","grad_clip_B","lr_B","mmt_B","wd_B","yaml","test_loss","val_loss"
"CIFAR10_CCL_none","0.7602","0.7801","finished","2024-05-03T11:41:14.000Z","2024-05-03T11:41:14.000Z","2024-05-03T11:02:59.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.5","0.000001","2","1","0","0","0","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6407966647148132","0.6986358966350555"
"CIFAR10_CCL_none","0.7582","0.781","finished","2024-05-03T12:58:55.000Z","2024-05-03T12:58:55.000Z","2024-05-03T12:26:49.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.5","0.000001","1","1","0","0","1","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6842395974636077","0.751895224249363"
"CIFAR10_CCL_none","0.7582","0.7805","finished","2024-05-03T17:11:35.000Z","2024-05-03T17:11:35.000Z","2024-05-03T16:16:38.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.2","0.000001","1","0","0","0","1","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6612481717109681","0.734476919746399"
"CIFAR10_CCL_none","0.758","0.786","finished","2024-05-04T01:21:18.000Z","2024-05-04T01:21:18.000Z","2024-05-04T00:49:37.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.2","0.000001","1","0","0","0","0","1","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6550200633049011","0.7229464435577393"
"CIFAR10_CCL_none","0.7578","0.7887","finished","2024-05-03T08:32:20.000Z","2024-05-03T08:32:20.000Z","2024-05-03T08:01:31.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.5","0.000001","1","0","0","0","0","1","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.628497651386261","0.7229284126281739"
"CIFAR10_CCL_none","0.7576","0.7775","finished","2024-05-03T13:11:08.000Z","2024-05-03T13:11:08.000Z","2024-05-03T12:32:37.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.5","0.000001","1","0","0","0","1","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6898285665512085","0.7459321346282959"
"CIFAR10_CCL_none","0.7572","0.7672","finished","2024-05-03T20:14:15.000Z","2024-05-03T20:14:15.000Z","2024-05-03T19:35:50.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","3","0.5","CCL","0.2","0.000001","1","0","0","0","3","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7608087732315063","0.8379436729431152"
"CIFAR10_CCL_none","0.7558","0.7663","finished","2024-05-03T15:54:35.000Z","2024-05-03T15:54:35.000Z","2024-05-03T15:01:23.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.8","0.000001","2","0","0","0","0","1.5","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.9154180802822112","0.9900973814845084"
"CIFAR10_CCL_none","0.7556","0.7809","finished","2024-05-03T07:18:53.000Z","2024-05-03T07:18:53.000Z","2024-05-03T06:29:25.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","0.5","CCL","0.5","0.000001","1","0","0","0.2","0.3","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7040322470188141","0.7769964162826538"
"CIFAR10_CCL_none","0.755","0.7671","finished","2024-05-03T12:26:37.000Z","2024-05-03T12:26:37.000Z","2024-05-03T11:54:32.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.2","0.000001","1","1","0","0","1","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7820013814926148","0.8342839576721192"
"CIFAR10_CCL_none","0.7548","0.7827","finished","2024-05-03T15:06:05.000Z","2024-05-03T15:06:05.000Z","2024-05-03T14:27:58.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","1","CCL","0.2","0.000001","1","0","0","0","1","1","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6613522001743317","0.7280194411277771"
"CIFAR10_CCL_none","0.7524","0.7672","finished","2024-05-04T05:41:13.000Z","2024-05-04T05:41:13.000Z","2024-05-04T05:07:39.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.2","0.000001","1","0","0","0","1","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7809232261657715","0.8298571504592895"
"CIFAR10_CCL_none","0.7516","0.7766","finished","2024-05-04T06:14:59.000Z","2024-05-04T06:14:59.000Z","2024-05-04T05:41:24.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.5","0.000001","1","0","0","0","1","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6729528392314911","0.7383502088069915"
"CIFAR10_CCL_none","0.7512","0.7631","finished","2024-05-03T05:48:57.000Z","2024-05-03T05:48:57.000Z","2024-05-03T05:14:54.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.2","0.000001","1","0","0","0","0","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7868027680397034","0.8370180809020996"
"CIFAR10_CCL_none","0.7508","0.7769","finished","2024-05-03T23:45:27.000Z","2024-05-03T23:45:27.000Z","2024-05-03T23:13:39.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.5","0.000001","1","0","0","0","0","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6761214997291565","0.7492028681278229"
"CIFAR10_CCL_none","0.7504","0.7755","finished","2024-05-03T20:53:03.000Z","2024-05-03T20:53:03.000Z","2024-05-03T20:14:29.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","3","0.5","CCL","0.5","0.000001","1","0","0","0","3","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6814719605445861","0.7615942582607269"
"CIFAR10_CCL_none","0.7498","0.7805","finished","2024-05-03T05:39:01.000Z","2024-05-03T05:39:01.000Z","2024-05-03T05:02:55.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","0.5","CCL","0.5","0.000001","1","1","0","0.2","0.3","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7303543486595154","0.8218849254608154"
"CIFAR10_CCL_none","0.7492","0.7693","finished","2024-05-03T12:32:30.000Z","2024-05-03T12:32:30.000Z","2024-05-03T11:54:21.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.2","0.000001","1","0","0","0","1","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7836647749900818","0.8345126140594482"
"CIFAR10_CCL_none","0.7488","0.783","finished","2024-05-03T14:35:51.000Z","2024-05-03T14:35:51.000Z","2024-05-03T14:03:50.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","1","CCL","0.2","0.000001","1","1","0","0","1","1","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6547478657722473","0.7598410369873047"
"CIFAR10_CCL_none","0.7486","0.7693","finished","2024-05-03T05:51:19.000Z","2024-05-03T05:51:19.000Z","2024-05-03T05:17:03.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.2","0.000001","1","1","0","0","0","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7578595415115357","0.804901404762268"
"CIFAR10_CCL_none","0.7456","0.768","finished","2024-05-03T23:13:29.000Z","2024-05-03T23:13:29.000Z","2024-05-03T22:41:54.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.2","0.000001","1","0","0","0","0","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7461814651489258","0.8145142993927001"
"CIFAR10_CCL_none","0.7428","0.7704","finished","2024-05-03T19:03:16.000Z","2024-05-03T19:03:16.000Z","2024-05-03T18:27:56.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","3","0.5","CCL","0.2","0.000001","1","1","0","0","3","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.7592629985809326","0.841131090259552"
"CIFAR10_CCL_none","0.7388","0.7518","finished","2024-05-03T06:29:15.000Z","2024-05-03T06:29:15.000Z","2024-05-03T05:41:28.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","0.5","CCL","0.2","0.000001","1","0","0","0.2","0.3","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.9277191855430604","0.9994306548118592"
"CIFAR10_CCL_none","0.7382","0.7595","finished","2024-05-03T16:04:35.000Z","2024-05-03T16:04:35.000Z","2024-05-03T15:10:53.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.8","0.000001","2","1","0","0","0","1.5","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.0039507321357728","1.1314661705970763"
"CIFAR10_CCL_none","0.7354","0.752","finished","2024-05-03T08:55:01.000Z","2024-05-03T08:55:01.000Z","2024-05-03T08:11:24.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","0.3","CCL","0.5","0.000001","1","0","0","0.2","0.3","0.3","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.0727784950256347","1.141014479827881"
"CIFAR10_CCL_none","0.7328","0.7624","finished","2024-05-03T11:19:45.000Z","2024-05-03T11:19:45.000Z","2024-05-03T10:31:24.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.2","0.000001","1","0","0","0.2","1","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.9201706588745118","1.0117946285247803"
"CIFAR10_CCL_none","0.7324","0.7498","finished","2024-05-03T15:33:10.000Z","2024-05-03T15:33:10.000Z","2024-05-03T14:49:15.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.3","CCL","0.5","0.000001","1","0","0","0.2","1","0.3","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.0007651001930238","1.0809719585418702"
"CIFAR10_CCL_none","0.729","0.7491","finished","2024-05-03T09:35:13.000Z","2024-05-03T09:35:13.000Z","2024-05-03T08:48:35.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","0.3","CCL","0.5","0.000001","1","1","0","0.2","0.3","0.3","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.037624423789978","1.121166025352478"
"CIFAR10_CCL_none","0.721","0.7485","finished","2024-05-03T16:44:29.000Z","2024-05-03T16:44:29.000Z","2024-05-03T15:56:14.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.3","CCL","0.5","0.000001","1","1","0","0.2","1","0.3","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.0631691179275513","1.1522524349212646"
"CIFAR10_CCL_none","0.7194","0.7554","finished","2024-05-03T08:36:42.000Z","2024-05-03T08:36:42.000Z","2024-05-03T08:01:19.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.2","0.000001","1","1","0","0.2","1","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.9625783367156984","1.0517380613327023"
"CIFAR10_CCL_none","0.7146","0.7298","finished","2024-05-03T08:48:25.000Z","2024-05-03T08:48:25.000Z","2024-05-03T08:01:18.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","0.3","CCL","0.2","0.000001","1","1","0","0.2","0.3","0.3","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.4468579357147218","1.5062817821502683"
"CIFAR10_CCL_none","0.7102","0.7189","finished","2024-05-03T08:11:14.000Z","2024-05-03T08:11:14.000Z","2024-05-03T07:27:28.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","0.3","CCL","0.2","0.000001","1","0","0","0.2","0.3","0.3","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.4806717325210572","1.5538613315582277"
"CIFAR10_CCL_none","0.7086","0.7224","finished","2024-05-03T14:49:02.000Z","2024-05-03T14:49:02.000Z","2024-05-03T14:04:38.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.3","CCL","0.2","0.000001","1","0","0","0.2","1","0.3","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.4909300060272217","1.5473291452407838"
"CIFAR10_CCL_none","0.7078","0.7195","finished","2024-05-03T15:56:04.000Z","2024-05-03T15:56:04.000Z","2024-05-03T15:08:19.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.3","CCL","0.2","0.000001","1","1","0","0.2","1","0.3","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","1.5116023672103882","1.569394486618042"
"STL10_cls_CCL_none","0.694","0.487625","finished","2024-05-04T03:53:08.000Z","2024-05-04T03:53:08.000Z","2024-05-04T03:45:00.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.5","CCL","0.9","0.000001","4","1","0","0","0.3","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.5533851594924928","2.6698938369750977"
"STL10_cls_CCL_none","0.694","0.443375","finished","2024-05-04T03:40:12.000Z","2024-05-04T03:40:12.000Z","2024-05-04T03:32:51.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.5","CCL","0.9","0.000001","4","3","0","0","0.3","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.5604074172973632","2.6316431522369386"
"STL10_cls_CCL_none","0.69","0.632625","finished","2024-05-04T03:01:14.000Z","2024-05-04T03:01:14.000Z","2024-05-04T02:56:48.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.5","CCL","0.9","0.000001","1","0","0","0","0.5","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.3492386960983276","1.1392018623352052"
"STL10_cls_CCL_none","0.686","0.53","finished","2024-05-04T04:10:59.000Z","2024-05-04T04:10:59.000Z","2024-05-04T04:03:31.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.3","CCL","0.9","0.000001","4","3","0","0","0.3","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.3418241925239562","1.677982873916626"
"STL10_cls_CCL_none","0.686","0.537875","finished","2024-05-04T02:39:40.000Z","2024-05-04T02:39:40.000Z","2024-05-04T02:31:27.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.5","CCL","0.9","0.000001","2","2","0","0","0.5","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.5880703992843628","1.735417387008667"
"STL10_cls_CCL_none","0.682","0.4175","finished","2024-05-05T14:41:28.000Z","2024-05-05T14:41:28.000Z","2024-05-05T14:35:33.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","1","CCL","0.9","0.000001","1","4","0","0","1","1","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.666733099937439","1.9304944801330568"
"STL10_cls_CCL_none","0.682","0.49025","finished","2024-05-05T04:34:19.000Z","2024-05-05T04:34:19.000Z","2024-05-05T04:27:25.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.5","CCL","0.9","0.000001","2","1","0","0","0.5","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.6031334056854247","1.980361780166626"
"STL10_cls_CCL_none","0.682","0.54825","finished","2024-05-04T03:11:37.000Z","2024-05-04T03:11:37.000Z","2024-05-04T03:03:31.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.3","CCL","0.9","0.000001","2","4","0","0","0.5","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.3599838109016418","1.319337194442749"
"STL10_cls_CCL_none","0.678","0.431875","finished","2024-05-05T13:34:00.000Z","2024-05-05T13:34:00.000Z","2024-05-05T13:28:05.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","1","CCL","0.9","0.000001","2","3","0","0","0.3","1","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.5807261018753052","4.2683911094665525"
"STL10_cls_CCL_none","0.678","0.417125","finished","2024-05-05T03:45:30.000Z","2024-05-05T03:45:30.000Z","2024-05-05T03:38:39.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","1.5","CCL","0.9","0.000001","1","1","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.6133592586517334","5.161746982574463"
"STL10_cls_CCL_none","0.674","0.397125","finished","2024-05-03T19:29:56.000Z","2024-05-03T19:29:56.000Z","2024-05-03T19:21:49.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","1.5","CCL","0.9","0.000001","1","1","0","0","0.3","1.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.6289530611038208","3.34318359375"
"STL10_cls_CCL_none","0.674","0.638625","finished","2024-05-05T14:10:53.000Z","2024-05-05T14:10:53.000Z","2024-05-05T14:04:59.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.3","CCL","0.9","0.000001","2","3","0","0","0.3","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.4149913082122805","1.1843155884742738"
"STL10_cls_CCL_none","0.674","0.4","finished","2024-05-05T14:29:23.000Z","2024-05-05T14:29:23.000Z","2024-05-05T14:23:25.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","1.5","CCL","0.9","0.000001","2","4","0","0","1","1.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.8806246824264523","26.246144012451172"
"STL10_cls_CCL_none","0.674","0.34025","finished","2024-05-03T19:30:08.000Z","2024-05-03T19:30:08.000Z","2024-05-03T19:22:47.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","1.5","CCL","0.9","0.000001","2","1","0","0","0.3","1.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.9165781602859495","8.616348735809327"
"STL10_cls_CCL_none","0.67","0.504125","finished","2024-05-04T01:32:40.000Z","2024-05-04T01:32:40.000Z","2024-05-04T01:24:39.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","0.5","CCL","0.9","0.000001","2","2","0","0","1","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.7047909173965454","1.9152789802551269"
"STL10_cls_CCL_none","0.67","0.563875","finished","2024-05-04T01:32:32.000Z","2024-05-04T01:32:32.000Z","2024-05-04T01:24:26.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","0.5","CCL","0.9","0.000001","2","4","0","0","1","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.7109873332977297","1.9289562454223632"
"STL10_cls_CCL_none","0.668","0.429125","finished","2024-05-05T08:38:48.000Z","2024-05-05T08:38:48.000Z","2024-05-05T08:32:03.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.5","CCL","0.9","0.000001","2","2","0","0","0.5","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.7452853555679322","1.7924517068862915"
"STL10_cls_CCL_none","0.668","0.511375","finished","2024-05-04T03:43:39.000Z","2024-05-04T03:43:39.000Z","2024-05-04T03:39:03.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.5","CCL","0.9","0.000001","2","0","0","0","0.3","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.4199471378326416","1.8183626260757448"
"STL10_cls_CCL_none","0.666","0.62275","finished","2024-05-04T03:29:48.000Z","2024-05-04T03:29:48.000Z","2024-05-04T03:21:42.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.5","CCL","0.9","0.000001","0.5","2","0","0","0.3","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.189844630718231","1.1015829257965088"
"STL10_cls_CCL_none","0.666","0.406","finished","2024-05-05T15:06:15.000Z","2024-05-05T15:06:15.000Z","2024-05-05T15:00:05.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","0.5","CCL","0.9","0.000001","2","4","0","0","1","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.6224924144744872","1.9369864149093627"
"STL10_cls_CCL_none","0.666","0.465625","finished","2024-05-04T02:14:23.000Z","2024-05-04T02:14:23.000Z","2024-05-04T02:06:15.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","0.3","CCL","0.9","0.000001","4","2","0","0","1","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.7529548625946043","2.219916753768921"
"STL10_cls_CCL_none","0.664","0.576125","finished","2024-05-04T03:24:50.000Z","2024-05-04T03:24:50.000Z","2024-05-04T03:20:15.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.3","CCL","0.9","0.000001","2","0","0","0","0.5","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.3162534227371216","1.372072675704956"
"STL10_cls_CCL_none","0.664","0.43275","finished","2024-05-05T04:13:16.000Z","2024-05-05T04:13:16.000Z","2024-05-05T04:06:29.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","1","CCL","0.9","0.000001","2","1","0","0","0.5","1","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.5613967571258545","6.304227836608887"
"STL10_cls_CCL_none","0.664","0.560125","finished","2024-05-04T04:03:22.000Z","2024-05-04T04:03:22.000Z","2024-05-04T03:55:58.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.3","CCL","0.9","0.000001","2","3","0","0","0.3","0.3","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.2746184158325196","1.368541160583496"
"STL10_cls_CCL_none","0.664","0.3415","finished","2024-05-05T03:52:23.000Z","2024-05-05T03:52:23.000Z","2024-05-05T03:45:38.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","1.5","CCL","0.9","0.000001","2","1","0","0","0.5","1.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.8520077133178712","15.869397903442383"
"STL10_cls_CCL_none","0.664","0.644375","finished","2024-05-04T01:32:53.000Z","2024-05-04T01:32:53.000Z","2024-05-04T01:24:41.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","1","0.5","CCL","0.9","0.000001","2","1","0","0","1","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","2.1075582942962647","1.725344934463501"
"STL10_cls_CCL_none","0.662","0.49175","finished","2024-05-05T13:27:57.000Z","2024-05-05T13:27:57.000Z","2024-05-05T13:22:06.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","1","CCL","0.9","0.000001","1","3","0","0","0.3","1","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.699694826126099","1.834055109024048"
"STL10_cls_CCL_none","0.662","0.628","finished","2024-05-04T02:15:48.000Z","2024-05-04T02:15:48.000Z","2024-05-04T02:08:21.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","0.5","CCL","0.9","0.000001","0.5","3","0","0","0.5","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.1885804810523988","1.112298237800598"
"STL10_cls_CCL_none","0.662","0.50425","finished","2024-05-05T05:58:41.000Z","2024-05-05T05:58:41.000Z","2024-05-05T05:51:50.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.3","0.5","CCL","0.9","0.000001","2","1","0","0","0.3","0.5","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.415364534854889","1.8338730125427245"
"STL10_cls_CCL_none","0.662","0.4225","finished","2024-05-05T08:18:38.000Z","2024-05-05T08:18:38.000Z","2024-05-05T08:12:05.000Z","1","elu","elu","cnn_pool","1","STL10_cls","100","0","0.5","1","CCL","0.9","0.000001","2","2","0","0","0.5","1","0.9","0.000001","./yaml/cnn/stl10_ccl.yaml","1.573741868019104","6.2475980758667"
